#XML <!--Created by Liquid XML Data Binding Libraries (www.liquid-technologies.com) for John Unwin--> <kaitns:Product xmlns:xs="http://www.w3.org/2001/XMLSchema-instance" xmlns:kaitns="http://www.kaitrade.com/KA" Src="AAPL" IDSrc="KTIBTWS" Exch="NASDAQ" CFI="ESXXXX" TradeVenue="KTIBTWS" LongName="APPLE INC" Mnemonic="AAPL" ExDestination="SMART" Currency="USD" TickSize="0.01" ContractSize="1" NumberDecimalPlaces="2" PriceFeedQuantityMultiplier="100"/>
KTIBTWS,91,634490873201689312,AAPL,0,3,,600,,,,,,,,4
KTIBTWS,92,634490873201689312,AAPL,0,3,,600,,,,,,,,4
KTIBTWS,93,634490873201689312,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,94,634490873206805632,AAPL,0,3,,,,366.52,,,,,,4
KTIBTWS,95,634490873206805632,AAPL,0,3,,,,,400,,,,,4
KTIBTWS,96,634490873206805632,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,97,634490873206805632,AAPL,0,3,,,,,400,,,,,4
KTIBTWS,98,634490873211631024,AAPL,0,3,,,,,,366.54,,,,4
KTIBTWS,99,634490873211631024,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,100,634490873211631024,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,101,634490873211641056,AAPL,0,3,,,366.48,,,,,,,4
KTIBTWS,102,634490873211641056,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,103,634490873211641056,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,104,634490873211641056,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,105,634490873216596864,AAPL,0,3,,300,,,,,,,,4
KTIBTWS,106,634490873216596864,AAPL,0,3,,,,,500,,,,,4
KTIBTWS,107,634490873221602832,AAPL,0,3,,,,,,366.52,,,,4
KTIBTWS,108,634490873221602832,AAPL,0,3,,,,,,,500,,,4
KTIBTWS,109,634490873221602832,AAPL,0,3,,,,,,,500,,,4
KTIBTWS,110,634490873221602832,AAPL,0,3,,,,,,,,,,4
KTIBTWS,111,634490873221602832,AAPL,0,3,,,366.49,,,,,,,4
KTIBTWS,112,634490873221602832,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,113,634490873221602832,AAPL,0,3,,,,366.53,,,,,,4
KTIBTWS,114,634490873221602832,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,115,634490873221602832,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,116,634490873221602832,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,117,634490873227120432,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,118,634490873227120432,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,119,634490873230320640,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,120,634490873230320640,AAPL,0,3,,,366.5,,,,,,,4
KTIBTWS,121,634490873230320640,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,122,634490873230320640,AAPL,0,3,,,,366.54,,,,,,4
KTIBTWS,123,634490873230320640,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,124,634490873230320640,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,125,634490873230320640,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,126,634490873250675568,AAPL,0,3,,,,,,366.5,,,,4
KTIBTWS,127,634490873250675568,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,128,634490873250675568,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,129,634490873250675568,AAPL,0,3,,,,,,,,,,4
KTIBTWS,130,634490873250675568,AAPL,0,3,,,366.49,,,,,,,4
KTIBTWS,131,634490873250675568,AAPL,0,3,,500,,,,,,,,4
KTIBTWS,132,634490873250675568,AAPL,0,3,,,,366.53,,,,,,4
KTIBTWS,133,634490873250675568,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,134,634490873250675568,AAPL,0,3,,500,,,,,,,,4
KTIBTWS,135,634490873250675568,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,136,634490873250675568,AAPL,0,3,,,,,,366.51,,,,4
KTIBTWS,137,634490873250675568,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,138,634490873250675568,AAPL,0,3,,,,,,,,,,4
KTIBTWS,139,634490873250675568,AAPL,0,3,,,,,,366.47,,,,4
KTIBTWS,140,634490873250675568,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,141,634490873250675568,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,142,634490873250675568,AAPL,0,3,,,,,,,,,,4
KTIBTWS,143,634490873250675568,AAPL,0,3,,,366.46,,,,,,,4
KTIBTWS,144,634490873250675568,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,145,634490873250675568,AAPL,0,3,,,,366.51,,,,,,4
KTIBTWS,146,634490873250675568,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,147,634490873250675568,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,148,634490873250675568,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,149,634490873259453568,AAPL,0,3,,,,,,366.52,,,,4
KTIBTWS,150,634490873259453568,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,151,634490873259463600,AAPL,0,3,,,366.47,,,,,,,4
KTIBTWS,152,634490873259463600,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,153,634490873259463600,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,154,634490873259463600,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,155,634490873264559856,AAPL,0,3,,,,,,366.53,,,,4
KTIBTWS,156,634490873264569888,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,157,634490873264569888,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,158,634490873269304992,AAPL,0,3,,,,,,366.49,,,,4
KTIBTWS,159,634490873269304992,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,160,634490873269315024,AAPL,0,3,,,366.46,,,,,,,4
KTIBTWS,161,634490873269315024,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,162,634490873269315024,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,163,634490873269315024,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,164,634490873274441376,AAPL,0,3,,,,,,366.5,,,,4
KTIBTWS,165,634490873274461440,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,166,634490873274461440,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,167,634490873274461440,AAPL,0,3,,,,,,,,,,4
KTIBTWS,168,634490873279336992,AAPL,0,3,,,,,,366.53,,,,4
KTIBTWS,169,634490873279336992,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,170,634490873279336992,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,171,634490873289459280,AAPL,0,3,,,366.47,,,,,,,4
KTIBTWS,172,634490873289459280,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,173,634490873291786704,AAPL,0,3,,,366.46,,,,,,,4
KTIBTWS,174,634490873291786704,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,175,634490873291786704,AAPL,0,3,,,,366.5,,,,,,4
KTIBTWS,176,634490873291786704,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,177,634490873291786704,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,178,634490873291786704,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,179,634490873296913056,AAPL,0,3,,,,,,366.46,,,,4
KTIBTWS,180,634490873296913056,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,181,634490873296983280,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,182,634490873299350832,AAPL,0,3,,,,,,366.51,,,,4
KTIBTWS,183,634490873299360864,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,184,634490873299360864,AAPL,0,3,,,,,,,,,,4
KTIBTWS,185,634490873299390960,AAPL,0,3,,,366.48,,,,,,,4
KTIBTWS,186,634490873299390960,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,187,634490873299390960,AAPL,0,3,,,,366.52,,,,,,4
KTIBTWS,188,634490873299390960,AAPL,0,3,,,,,500,,,,,4
KTIBTWS,189,634490873299390960,AAPL,0,3,,,,,500,,,,,4
KTIBTWS,190,634490873307125632,AAPL,0,3,,,,,,366.47,,,,4
KTIBTWS,191,634490873307145696,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,192,634490873307145696,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,193,634490873307155728,AAPL,0,3,,,,,,,,,,4
KTIBTWS,194,634490873307246016,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,195,634490873307246016,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,196,634490873309372800,AAPL,0,3,,,,,,366.57,,,,4
KTIBTWS,197,634490873309372800,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,198,634490873309372800,AAPL,0,3,,,,,,,,,,4
KTIBTWS,199,634490873311920928,AAPL,0,3,,,,,,366.47,,,,4
KTIBTWS,200,634490873311920928,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,201,634490873311920928,AAPL,0,3,,,,,,,,,,4
KTIBTWS,202,634490873311940992,AAPL,0,3,,,366.47,,,,,,,4
KTIBTWS,203,634490873311940992,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,204,634490873311940992,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,205,634490873311940992,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,206,634490873331423136,AAPL,0,3,,,,,,366.51,,,,4
KTIBTWS,207,634490873331443200,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,208,634490873331443200,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,209,634490873331463264,AAPL,0,3,,,366.48,,,,,,,4
KTIBTWS,210,634490873331463264,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,211,634490873331463264,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,212,634490873331463264,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,213,634490873331483328,AAPL,0,3,,,,,,366.45,,,,4
KTIBTWS,214,634490873331483328,AAPL,0,3,,,,,,,300,,,4
KTIBTWS,215,634490873331483328,AAPL,0,3,,,,,,,300,,,4
KTIBTWS,216,634490873331483328,AAPL,0,3,,,,,,,,,,4
KTIBTWS,217,634490873331533488,AAPL,0,3,,,,,,366.51,,,,4
KTIBTWS,218,634490873331533488,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,219,634490873331533488,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,220,634490873331553552,AAPL,0,3,,,,,,,,,,4
KTIBTWS,221,634490873331734128,AAPL,0,3,,,366.47,,,,,,,4
KTIBTWS,222,634490873331734128,AAPL,0,3,,500,,,,,,,,4
KTIBTWS,223,634490873331734128,AAPL,0,3,,500,,,,,,,,4
KTIBTWS,224,634490873331734128,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,225,634490873332215664,AAPL,0,3,,,366.48,,,,,,,4
KTIBTWS,226,634490873332215664,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,227,634490873332215664,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,228,634490873337081184,AAPL,0,3,,300,,,,,,,,4
KTIBTWS,229,634490873339418640,AAPL,0,3,,,,,,,,,,4
KTIBTWS,230,634490873339438704,AAPL,0,3,,,366.46,,,,,,,4
KTIBTWS,231,634490873339438704,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,232,634490873339438704,AAPL,0,3,,,,366.5,,,,,,4
KTIBTWS,233,634490873339438704,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,234,634490873339438704,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,235,634490873345788960,AAPL,0,3,,,,,,366.45,,,,4
KTIBTWS,236,634490873345788960,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,237,634490873345788960,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,238,634490873348387248,AAPL,0,3,,,,,,366.56,,,,4
KTIBTWS,239,634490873348387248,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,240,634490873348387248,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,241,634490873348387248,AAPL,0,3,,,,,,,,,,4
KTIBTWS,242,634490873348427376,AAPL,0,3,,,366.45,,,,,,,4
KTIBTWS,243,634490873348427376,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,244,634490873348427376,AAPL,0,3,,,,366.51,,,,,,4
KTIBTWS,245,634490873348427376,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,246,634490873348427376,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,247,634490873348427376,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,248,634490873350835056,AAPL,0,3,,,,,,366.32,,,,4
KTIBTWS,249,634490873350835056,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,250,634490873350835056,AAPL,0,3,,,,,,,,,,4
KTIBTWS,251,634490873350835056,AAPL,0,3,,,366.49,,,,,,,4
KTIBTWS,252,634490873350835056,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,253,634490873350835056,AAPL,0,3,,,,366.54,,,,,,4
KTIBTWS,254,634490873350835056,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,255,634490873350835056,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,256,634490873350835056,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,257,634490873357195344,AAPL,0,3,,,,,,366.48,,,,4
KTIBTWS,258,634490873357195344,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,259,634490873357245504,AAPL,0,3,,,,,,,,,,4
KTIBTWS,260,634490873357395984,AAPL,0,3,,700,,,,,,,,4
KTIBTWS,261,634490873357395984,AAPL,0,3,,,,,500,,,,,4
KTIBTWS,262,634490873361860224,AAPL,0,3,,,,,,366.49,,,,4
KTIBTWS,263,634490873361870256,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,264,634490873361910384,AAPL,0,3,,,,,,,,,,4
KTIBTWS,265,634490873362131088,AAPL,0,3,,600,,,,,,,,4
KTIBTWS,266,634490873362131088,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,267,634490873366635456,AAPL,0,3,,,,,,366.5,,,,4
KTIBTWS,268,634490873366655520,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,269,634490873366655520,AAPL,0,3,,,,,,,,,,4
KTIBTWS,270,634490873366665552,AAPL,0,3,,300,,,,,,,,4
KTIBTWS,271,634490873366665552,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,272,634490873371932352,AAPL,0,3,,,,,,366.52,,,,4
KTIBTWS,273,634490873371932352,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,274,634490873371932352,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,275,634490873371932352,AAPL,0,3,,,366.47,,,,,,,4
KTIBTWS,276,634490873371932352,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,277,634490873371932352,AAPL,0,3,,,,366.52,,,,,,4
KTIBTWS,278,634490873371932352,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,279,634490873371932352,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,280,634490873371932352,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,281,634490873374580800,AAPL,0,3,,,,,,366.54,,,,4
KTIBTWS,282,634490873374580800,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,283,634490873374580800,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,284,634490873374590832,AAPL,0,3,,,,,,,,,,4
KTIBTWS,285,634490873377058704,AAPL,0,3,,,,366.54,,,,,,4
KTIBTWS,286,634490873377058704,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,287,634490873377058704,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,288,634490873379466384,AAPL,0,3,,,,,,366.35,,,,4
KTIBTWS,289,634490873379466384,AAPL,0,3,,,,,,,200,,,4
KTIBTWS,290,634490873379476416,AAPL,0,3,,,,,,,200,,,4
KTIBTWS,291,634490873379476416,AAPL,0,3,,,,,,,,,,4
KTIBTWS,292,634490873379516544,AAPL,0,3,,,366.45,,,,,,,4
KTIBTWS,293,634490873379516544,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,294,634490873379516544,AAPL,0,3,,,,366.49,,,,,,4
KTIBTWS,295,634490873379516544,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,296,634490873379516544,AAPL,0,3,,400,,,,,,,,4
KTIBTWS,297,634490873379516544,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,298,634490873382175024,AAPL,0,3,,,,,,366.54,,,,4
KTIBTWS,299,634490873382175024,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,300,634490873382175024,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,301,634490873382195088,AAPL,0,3,,,,,,,,,,4
KTIBTWS,302,634490873387040544,AAPL,0,3,,,,,,366.44,,,,4
KTIBTWS,303,634490873387040544,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,304,634490873387040544,AAPL,0,3,,,,,,,,,,4
KTIBTWS,305,634490873387070640,AAPL,0,3,,500,,,,,,,,4
KTIBTWS,306,634490873387070640,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,307,634490873389568608,AAPL,0,3,,,,,,366.49,,,,4
KTIBTWS,308,634490873389588672,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,309,634490873389588672,AAPL,0,3,,,,,,,0,,,4
KTIBTWS,310,634490873389628800,AAPL,0,3,,,366.43,,,,,,,4
KTIBTWS,311,634490873389628800,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,312,634490873389628800,AAPL,0,3,,,,366.47,,,,,,4
KTIBTWS,313,634490873389628800,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,314,634490873389628800,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,315,634490873392006384,AAPL,0,3,,,,,,366.48,,,,4
KTIBTWS,316,634490873392006384,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,317,634490873392006384,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,318,634490873392006384,AAPL,0,3,,,,,,,,,,4
KTIBTWS,319,634490873397223024,AAPL,0,3,,,,,,366.39,,,,4
KTIBTWS,320,634490873397223024,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,321,634490873397223024,AAPL,0,3,,,,,,,,,,4
KTIBTWS,322,634490873397223024,AAPL,0,3,,100,,,,,,,,4
KTIBTWS,323,634490873397233056,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,324,634490873401998256,AAPL,0,3,,,,,,366.44,,,,4
KTIBTWS,325,634490873402028352,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,326,634490873402028352,AAPL,0,3,,,,,,,,,,4
KTIBTWS,327,634490873402048416,AAPL,0,3,,,366.42,,,,,,,4
KTIBTWS,328,634490873402048416,AAPL,0,3,,300,,,,,,,,4
KTIBTWS,329,634490873402048416,AAPL,0,3,,,,366.46,,,,,,4
KTIBTWS,330,634490873402048416,AAPL,0,3,,,,,100,,,,,4
KTIBTWS,331,634490873402048416,AAPL,0,3,,300,,,,,,,,4
KTIBTWS,332,634490873406974128,AAPL,0,3,,,,,,366.49,,,,4
KTIBTWS,333,634490873407004224,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,334,634490873407024288,AAPL,0,3,,,,,,,,,,4
KTIBTWS,335,634490873407094512,AAPL,0,3,,,,366.49,,,,,,4
KTIBTWS,336,634490873407094512,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,337,634490873407104544,AAPL,0,3,,,,,300,,,,,4
KTIBTWS,338,634490873412020224,AAPL,0,3,,,366.39,,,,,,,4
KTIBTWS,339,634490873412020224,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,340,634490873412020224,AAPL,0,3,,,,366.46,,,,,,4
KTIBTWS,341,634490873412020224,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,342,634490873412020224,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,343,634490873412020224,AAPL,0,3,,,,,200,,,,,4
KTIBTWS,344,634490873416986064,AAPL,0,3,,,,,,366.37,,,,4
KTIBTWS,345,634490873416986064,AAPL,0,3,,,,,,,100,,,4
KTIBTWS,346,634490873416986064,AAPL,0,3,,,,,,,,,,4
KTIBTWS,347,634490873417076352,AAPL,0,3,,,366.41,,,,,,,4
KTIBTWS,348,634490873417076352,AAPL,0,3,,200,,,,,,,,4
KTIBTWS,349,634490873417076352,AAPL,0,3,,,,366.45,,,,,,4
